Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2006,2,26,0.0,4.3,86.8,0.00207,205.9,6.0,355,2
2006,2,27,0.0,4.1,53.7,0.00163,169.8,4.7,270,2
2006,2,28,0.0,5.8,76.3,0.00351,186.7,4.5,251,2
2007,2,1,18.8,1.6,81.5,0.00221,44.6,2.2,93,2
2007,2,2,0.8,2.8,86.2,0.00365,68.9,3.2,348,2
2007,2,3,0.0,3.9,74.3,0.00192,162.9,4.5,277,2
2007,2,4,0.0,4.7,49.8,0.00176,151.9,5.4,250,2
2007,2,5,0.0,3.0,59.2,0.00127,171.6,3.9,304,2
2007,2,6,0.0,2.8,47.4,0.00119,169.1,3.2,327,2
2007,2,7,0.0,3.5,69.7,0.00251,108.9,4.6,261,2
2007,2,8,0.0,3.0,64.5,0.00174,160.6,3.0,357,2
2007,2,9,0.0,2.8,54.1,0.00137,149.0,2.8,354,2
2007,2,10,0.0,3.3,47.9,0.00134,178.7,3.6,330,2
2007,2,11,0.0,2.6,57.3,0.00138,179.4,1.9,313,2
2007,2,12,0.0,2.0,48.3,0.00262,95.8,1.1,212,2
2007,2,13,22.8,3.7,75.7,0.00514,104.9,4.7,76,2
2007,2,14,1.0,4.7,90.2,0.00345,115.0,5.8,312,2
2007,2,15,0.0,3.5,55.5,0.00122,179.6,3.8,344,2
2007,2,16,0.0,3.3,40.5,0.00112,166.3,3.4,329,2
2007,2,17,0.0,3.9,49.6,0.00162,116.7,4.6,231,2
2007,2,18,0.0,3.9,68.7,0.00175,152.7,6.1,290,2
2007,2,19,0.0,3.4,60.3,0.00158,192.8,3.4,287,2
2007,2,20,0.0,4.7,68.6,0.00379,126.8,6.1,220,2
2007,2,21,0.0,5.0,78.5,0.00566,130.8,4.0,249,2
2007,2,22,0.0,7.4,78.2,0.00397,188.3,6.4,272,2
2007,2,23,0.0,4.9,64.0,0.00201,201.7,5.3,321,2
2007,2,24,0.0,3.8,55.5,0.00183,200.8,2.7,8,2
2007,2,25,16.6,3.4,86.1,0.00473,58.9,4.1,114,2
2007,2,26,0.0,3.9,88.8,0.0045,196.0,2.2,268,2
2007,2,27,0.0,3.5,74.4,0.00366,204.3,1.6,39,2
2007,2,28,0.0,4.8,68.2,0.00325,207.3,3.2,33,2
2008,2,1,15.8,3.6,94.9,0.00547,50.6,5.9,148,2
2008,2,2,0.0,3.3,76.2,0.00333,159.9,2.7,260,2
2008,2,3,0.0,3.1,79.0,0.00372,150.1,2.0,233,2
2008,2,4,0.0,3.2,73.5,0.00541,123.7,2.6,207,2
2008,2,5,0.0,5.4,83.2,0.00709,159.3,4.6,230,2
2008,2,6,0.0,6.9,85.5,0.00809,143.5,7.5,211,2
2008,2,7,0.0,4.8,81.3,0.0041,171.3,3.6,253,2
2008,2,8,0.0,2.5,68.0,0.00316,170.6,1.3,326,2
2008,2,9,0.0,4.9,78.1,0.00375,172.1,4.3,198,2
2008,2,10,0.0,6.8,71.3,0.00244,176.7,7.2,267,2
2008,2,11,0.0,3.2,56.7,0.00135,178.7,2.9,334,2
2008,2,12,8.3,3.2,68.9,0.00467,115.5,3.4,115,2
2008,2,13,17.4,2.6,96.0,0.00624,43.7,4.7,203,2
2008,2,14,0.0,3.6,77.8,0.00247,183.1,3.6,314,2
2008,2,15,0.0,4.4,77.4,0.00319,178.5,3.3,234,2
2008,2,16,0.0,4.4,69.8,0.0038,175.4,3.7,24,2
2008,2,17,0.8,4.3,83.3,0.0055,134.1,5.3,124,2
2008,2,18,10.2,5.7,96.7,0.00663,138.1,6.5,208,2
2008,2,19,0.0,5.0,68.6,0.00253,189.0,5.8,269,2
2008,2,20,0.0,5.0,67.1,0.00305,158.1,4.5,243,2
2008,2,21,5.5,3.5,66.2,0.00273,129.8,5.0,61,2
2008,2,22,4.5,1.5,89.9,0.00284,79.3,2.6,45,2
2008,2,23,0.0,4.5,84.1,0.00507,162.7,4.1,242,2
2008,2,24,0.6,3.0,67.0,0.00358,85.6,3.1,41,2
2008,2,25,0.0,3.0,81.7,0.00404,141.5,2.4,259,2
2008,2,26,13.8,4.6,92.3,0.00607,95.9,5.8,181,2
2008,2,27,0.0,5.5,81.1,0.00217,129.6,6.9,294,2
2008,2,28,0.0,3.7,56.1,0.00138,213.6,3.7,291,2
2008,2,29,0.0,4.5,40.0,0.00219,175.4,3.9,187,2
2009,2,1,0.0,5.0,68.3,0.00265,163.4,4.9,225,2
2009,2,2,4.7,4.2,73.7,0.00348,161.6,3.5,225,2
2009,2,3,1.8,3.3,95.4,0.00279,150.8,5.0,303,2
2009,2,4,0.3,3.3,75.5,0.00177,109.4,6.2,316,2
2009,2,5,0.0,3.2,50.6,0.00105,175.8,4.5,318,2
2009,2,6,0.0,3.9,52.0,0.00151,172.1,3.6,233,2
2009,2,7,0.0,5.2,65.4,0.00314,171.5,3.9,227,2
2009,2,8,0.0,5.6,75.2,0.00466,139.6,4.3,252,2
2009,2,9,0.0,4.2,76.8,0.00455,171.8,2.9,276,2
2009,2,10,0.0,5.0,84.5,0.00555,165.8,4.1,188,2
2009,2,11,0.7,7.0,85.9,0.00675,126.8,8.0,212,2
2009,2,12,0.0,6.8,83.2,0.00429,179.8,7.1,264,2
2009,2,13,0.0,5.3,60.2,0.00296,167.3,3.5,286,2
2009,2,14,0.0,3.6,71.9,0.00409,123.5,3.2,187,2
2009,2,15,0.0,3.3,78.2,0.00331,147.2,2.7,344,2
2009,2,16,0.0,3.3,73.6,0.00249,105.5,3.8,5,2
2009,2,17,0.0,2.9,63.4,0.00181,189.0,2.3,321,2
2009,2,18,18.7,3.1,89.5,0.00422,74.2,5.3,193,2
2009,2,19,0.0,5.1,97.5,0.00375,185.0,6.5,270,2
2009,2,20,0.0,4.1,56.5,0.00147,200.0,4.5,301,2
2009,2,21,0.0,3.9,50.2,0.00174,200.4,3.0,219,2
2009,2,22,0.6,4.1,77.5,0.00259,112.4,5.2,264,2
2009,2,23,0.0,4.0,62.4,0.00157,203.2,4.7,315,2
2009,2,24,0.0,2.8,61.4,0.00135,199.2,2.1,340,2
2009,2,25,0.0,2.2,50.2,0.00164,102.9,1.4,159,2
2009,2,26,0.0,3.1,73.3,0.00411,120.1,2.6,201,2
2009,2,27,0.0,4.6,85.1,0.00641,135.9,4.4,189,2
2009,2,28,25.2,2.8,89.0,0.00598,47.1,4.5,77,2
2010,2,1,0.0,2.3,78.7,0.00204,116.0,1.9,301,2
2010,2,2,5.7,1.6,67.6,0.00283,42.1,3.5,36,2
2010,2,3,0.0,2.8,84.7,0.00303,162.7,3.4,325,2
2010,2,4,1.0,2.4,74.2,0.00278,135.3,3.5,25,2
2010,2,5,49.3,1.5,90.5,0.00369,38.2,5.5,75,2
2010,2,6,0.0,1.3,100.0,0.00296,47.0,4.2,334,2
2010,2,7,0.0,2.4,76.8,0.00232,172.8,2.8,340,2
2010,2,8,0.0,2.3,68.8,0.00223,171.0,1.9,349,2
2010,2,9,11.0,1.2,91.8,0.00334,51.2,2.4,94,2
2010,2,10,0.0,3.6,62.6,0.00213,158.9,9.5,291,2
2010,2,11,0.0,3.8,61.8,0.00208,181.0,5.5,299,2
2010,2,12,5.6,2.1,63.5,0.00218,143.7,2.6,348,2
2010,2,13,0.0,2.6,82.0,0.00242,127.0,4.5,322,2
2010,2,14,0.0,3.3,71.2,0.0022,185.6,4.1,282,2
2010,2,15,0.7,2.4,99.1,0.00336,75.0,3.7,219,2
2010,2,16,0.0,3.2,67.8,0.00206,155.8,5.5,281,2
2010,2,17,0.0,3.3,68.9,0.0021,131.1,5.0,282,2
2010,2,18,0.0,4.1,78.8,0.00242,183.5,5.5,293,2
2010,2,19,0.0,4.3,82.3,0.00247,195.0,4.2,299,2
2010,2,20,0.0,4.4,68.7,0.00228,196.1,2.8,295,2
2010,2,21,0.0,4.7,82.3,0.00314,192.5,3.1,255,2
2010,2,22,9.9,1.4,100.0,0.00514,65.8,1.8,158,2
2010,2,23,3.7,2.6,87.5,0.00515,172.9,2.4,324,2
2010,2,24,3.5,0.8,100.0,0.0046,55.9,3.0,53,2
2010,2,25,0.5,3.6,64.1,0.00226,106.6,7.2,317,2
2010,2,26,0.0,4.9,59.5,0.00203,206.9,7.0,281,2
2010,2,27,0.0,3.8,70.0,0.00231,179.5,4.0,284,2
2010,2,28,0.0,4.1,78.7,0.00265,148.5,5.0,306,2
2011,2,1,0.3,2.0,85.6,0.0035,51.5,2.7,110,2
2011,2,2,5.2,6.1,99.6,0.00544,155.7,6.5,213,2
2011,2,3,3.2,3.2,69.8,0.00241,149.3,4.2,351,2
2011,2,4,21.0,1.5,65.9,0.00252,41.7,2.3,106,2
2011,2,5,9.1,2.6,83.5,0.00353,87.4,3.0,216,2
2011,2,6,0.0,3.4,92.7,0.00335,169.9,3.4,262,2
2011,2,7,1.7,2.6,90.9,0.00348,133.6,2.2,192,2
2011,2,8,0.0,2.4,100.0,0.00361,163.8,5.8,289,2
2011,2,9,0.0,3.1,64.7,0.0018,170.7,3.2,359,2
2011,2,10,0.0,2.2,80.6,0.0024,139.8,2.7,171,2
2011,2,11,0.0,1.8,66.9,0.00177,84.7,1.6,30,2
2011,2,12,0.0,4.4,74.9,0.00192,182.3,4.1,272,2
2011,2,13,0.0,5.1,64.8,0.00207,181.8,4.0,254,2
2011,2,14,0.0,7.5,78.5,0.00287,184.4,6.6,247,2
2011,2,15,0.0,4.4,75.0,0.00259,187.1,4.3,337,2
2011,2,16,0.0,4.2,87.3,0.0027,153.9,3.4,29,2
2011,2,17,0.0,4.4,83.2,0.00508,107.9,3.4,221,2
2011,2,18,0.0,6.7,81.5,0.00662,171.2,5.5,239,2
2011,2,19,0.0,6.4,88.3,0.00404,193.0,6.0,303,2
2011,2,20,0.0,5.0,51.7,0.0018,171.1,3.4,324,2
2011,2,21,0.0,7.6,73.5,0.00492,168.9,5.5,226,2
2011,2,22,0.0,3.6,100.0,0.00579,151.2,5.3,278,2
2011,2,23,0.0,3.3,68.6,0.00295,128.5,3.2,110,2
2011,2,24,0.6,3.7,87.0,0.00345,122.7,3.0,19,2
2011,2,25,2.2,6.3,100.0,0.00621,148.5,7.7,219,2
2011,2,26,0.0,4.4,91.5,0.00319,171.5,3.6,139,2
2011,2,27,0.0,6.9,98.1,0.0048,199.0,3.8,227,2
2011,2,28,20.9,8.8,94.6,0.00701,158.2,6.5,216,2
2012,2,1,0.0,5.0,80.0,0.00421,101.0,4.1,234,2
2012,2,2,1.3,4.6,100.0,0.00582,131.6,4.6,273,2
2012,2,3,0.0,3.7,81.1,0.00334,166.2,3.6,158,2
2012,2,4,5.4,1.7,92.6,0.00362,35.1,1.9,37,2
2012,2,5,5.7,1.7,100.0,0.00578,109.3,2.7,154,2
2012,2,6,0.0,2.6,98.4,0.00331,142.7,2.5,133,2
2012,2,7,0.0,3.0,79.1,0.00385,170.6,2.1,321,2
2012,2,8,0.0,2.0,87.5,0.00322,71.1,1.7,123,2
2012,2,9,0.0,2.6,78.9,0.00308,155.1,2.8,341,2
2012,2,10,0.0,2.8,84.2,0.00299,119.5,2.2,197,2
2012,2,11,0.0,1.6,100.0,0.00397,66.1,4.6,305,2
2012,2,12,0.0,4.5,50.1,0.0011,183.9,8.0,310,2
2012,2,13,0.0,3.6,64.1,0.00149,184.1,3.1,279,2
2012,2,14,0.0,3.3,56.7,0.0024,54.0,2.9,213,2
2012,2,15,0.0,4.0,83.0,0.00394,177.9,3.2,306,2
2012,2,16,8.1,2.6,87.3,0.00433,68.2,3.1,50,2
2012,2,17,0.0,3.8,90.9,0.00432,176.9,2.8,324,2
2012,2,18,0.4,3.5,70.2,0.00388,162.5,2.0,327,2
2012,2,19,12.3,1.6,100.0,0.00463,35.6,4.3,130,2
2012,2,20,0.0,3.4,84.7,0.00298,184.2,5.2,179,2
2012,2,21,0.0,3.6,100.0,0.00317,130.7,3.4,24,2
2012,2,22,0.9,5.8,91.2,0.00515,193.6,5.0,224,2
2012,2,23,0.0,7.0,88.7,0.00672,180.3,5.6,224,2
2012,2,24,3.1,5.5,100.0,0.00876,140.7,7.8,219,2
2012,2,25,0.0,4.3,94.0,0.00316,203.7,8.7,292,2
2012,2,26,0.0,4.0,64.3,0.00192,207.6,3.1,313,2
2012,2,27,3.5,1.6,82.6,0.00334,44.0,1.5,16,2
2012,2,28,19.9,5.7,86.1,0.00442,201.9,3.4,159,2
2012,2,29,1.5,5.9,77.0,0.00541,220.5,5.6,2,2
2013,2,1,0.0,3.4,70.8,0.00192,150.5,6.4,280,2
2013,2,2,0.0,3.1,51.0,0.00125,137.4,2.9,194,2
2013,2,3,0.0,3.1,66.2,0.00276,79.1,3.8,264,2
2013,2,4,0.0,3.2,74.5,0.00232,154.1,3.1,287,2
2013,2,5,0.0,4.1,69.5,0.00309,88.9,3.6,233,2
2013,2,6,0.0,4.0,79.5,0.00357,169.7,3.1,300,2
2013,2,7,12.9,3.6,100.0,0.0037,98.5,4.9,105,2
2013,2,8,8.6,3.5,99.7,0.00483,94.2,6.7,359,2
2013,2,9,0.0,4.1,82.6,0.00272,179.3,5.1,324,2
2013,2,10,1.3,3.5,67.2,0.00222,146.8,2.9,78,2
2013,2,11,2.4,3.8,100.0,0.0059,58.5,5.0,191,2
2013,2,12,1.3,4.5,75.4,0.00498,149.3,4.4,284,2
2013,2,13,2.7,2.8,76.5,0.00498,77.4,2.7,183,2
2013,2,14,0.0,3.5,89.0,0.0038,182.5,4.0,287,2
2013,2,15,0.0,3.9,79.6,0.00303,185.7,2.4,253,2
2013,2,16,9.1,1.7,81.7,0.00328,35.5,3.4,347,2
2013,2,17,0.0,2.8,81.5,0.00201,164.3,6.8,301,2
2013,2,18,0.0,3.6,59.8,0.00148,193.8,2.7,247,2
2013,2,19,4.2,3.0,100.0,0.00354,60.3,4.2,197,2
2013,2,20,0.0,3.6,91.2,0.00287,198.4,4.6,296,2
2013,2,21,0.0,3.6,65.4,0.00186,197.4,2.9,352,2
2013,2,22,8.5,2.5,67.0,0.00263,75.1,3.4,113,2
2013,2,23,17.4,1.9,85.6,0.00423,44.6,2.9,154,2
2013,2,24,1.1,3.9,97.8,0.00482,199.7,3.3,304,2
2013,2,25,0.0,3.5,88.5,0.00315,189.4,4.1,132,2
2013,2,26,27.6,4.8,100.0,0.00477,62.2,6.4,93,2
2013,2,27,0.0,3.8,93.7,0.00542,203.1,4.6,261,2
2013,2,28,0.0,3.4,81.8,0.00355,102.6,4.9,277,2
2014,2,1,1.9,2.2,91.1,0.00266,94.3,1.3,35,2
2014,2,2,0.0,4.0,70.7,0.00434,157.6,3.0,231,2
2014,2,3,3.2,3.4,100.0,0.00673,78.7,4.4,223,2
2014,2,4,9.3,1.7,76.5,0.00397,55.7,4.8,129,2
2014,2,5,0.7,1.9,100.0,0.00472,71.5,3.7,188,2
2014,2,6,0.0,2.2,83.7,0.00331,125.2,4.3,357,2
2014,2,7,0.0,2.4,65.5,0.00252,165.3,1.7,319,2
2014,2,8,0.0,1.9,78.9,0.00278,109.5,1.3,93,2
2014,2,9,0.0,3.0,89.0,0.00329,104.5,2.7,201,2
2014,2,10,0.9,1.0,100.0,0.00412,50.5,3.1,152,2
2014,2,11,1.1,1.5,76.5,0.00252,68.3,4.3,125,2
2014,2,12,30.6,2.0,68.9,0.00211,82.2,5.5,131,2
2014,2,13,3.1,2.3,72.8,0.00269,67.9,6.3,180,2
2014,2,14,5.4,4.9,63.5,0.00247,188.4,4.7,258,2
2014,2,15,3.8,3.3,77.9,0.00299,102.6,5.3,284,2
2014,2,16,0.0,3.9,59.0,0.00208,161.5,3.4,271,2
2014,2,17,0.0,3.0,70.3,0.00265,158.3,3.9,129,2
2014,2,18,6.8,4.6,78.2,0.0037,189.2,2.8,217,2
2014,2,19,0.5,6.9,67.6,0.00559,158.1,5.3,214,2
2014,2,20,0.0,5.3,72.6,0.00675,158.9,3.5,25,2
2014,2,21,12.6,2.9,100.0,0.00834,123.2,6.5,199,2
2014,2,22,0.0,4.2,87.7,0.00399,191.6,2.8,352,2
2014,2,23,0.0,4.7,68.0,0.00323,182.4,2.6,224,2
2014,2,24,0.0,4.9,95.9,0.0037,201.4,4.5,315,2
2014,2,25,0.0,3.7,66.2,0.00258,185.6,2.4,349,2
2014,2,26,0.0,2.8,94.1,0.00279,109.2,3.9,155,2
2014,2,27,0.0,4.3,75.2,0.00227,213.0,3.8,286,2
2014,2,28,0.0,4.7,47.6,0.00181,214.1,4.7,141,2
2015,2,1,10.8,4.2,53.6,0.00243,122.2,3.1,210,2
2015,2,2,3.0,3.1,100.0,0.00537,92.0,8.4,189,2
2015,2,3,0.0,2.9,68.4,0.00188,169.9,3.3,305,2
2015,2,4,0.0,3.3,69.6,0.00216,167.3,2.6,185,2
2015,2,5,0.0,2.6,100.0,0.00326,134.6,4.9,274,2
2015,2,6,0.0,2.4,72.1,0.00162,164.5,2.5,223,2
2015,2,7,0.0,4.9,71.3,0.00233,163.9,3.9,236,2
2015,2,8,0.0,7.7,57.1,0.0035,171.7,5.5,232,2
2015,2,9,13.1,3.3,100.0,0.0052,82.9,3.2,205,2
2015,2,10,1.9,0.7,100.0,0.00482,60.7,6.0,145,2
2015,2,11,0.0,3.3,91.1,0.00323,177.8,4.2,204,2
2015,2,12,0.0,3.4,100.0,0.00325,147.2,4.0,260,2
2015,2,13,0.0,3.0,49.9,0.00119,155.1,4.7,331,2
2015,2,14,0.0,4.6,75.7,0.00166,181.9,4.5,226,2
2015,2,15,0.0,2.9,57.4,0.0013,191.2,8.6,311,2
2015,2,16,17.1,2.5,29.6,0.00081,81.3,3.3,186,2
2015,2,17,0.0,2.2,68.9,0.00192,102.7,4.7,241,2
2015,2,18,0.5,1.6,100.0,0.00233,152.6,3.1,266,2
2015,2,19,0.0,1.9,74.1,0.00102,176.1,7.2,310,2
2015,2,20,0.0,2.3,49.8,0.00073,200.9,3.9,288,2
2015,2,21,1.8,2.3,66.7,0.00185,75.3,2.4,39,2
2015,2,22,1.1,2.8,94.5,0.00485,108.3,3.3,132,2
2015,2,23,1.0,0.4,100.0,0.00477,76.2,4.2,153,2
2015,2,24,2.0,1.6,62.5,0.00178,46.2,3.9,122,2
2015,2,25,31.4,2.2,74.6,0.00233,130.9,2.3,270,2
2015,2,26,0.0,1.4,92.2,0.00286,66.3,4.3,192,2
2015,2,27,0.0,2.6,82.8,0.00257,138.0,2.9,315,2
2015,2,28,1.8,2.9,59.6,0.00206,109.1,4.3,131,2
2016,2,1,0.0,2.1,100.0,0.00651,151.6,3.8,243,2
2016,2,2,0.0,0.6,100.0,0.00658,128.6,4.6,84,2
2016,2,3,36.2,0.3,100.0,0.00828,96.8,5.3,162,2
2016,2,4,6.1,0.3,100.0,0.00803,54.3,2.6,140,2
2016,2,5,0.0,2.9,91.4,0.00297,144.6,5.3,187,2
2016,2,6,0.0,3.5,70.5,0.00245,160.9,2.6,89,2
2016,2,7,0.6,6.1,47.4,0.00309,128.8,5.0,102,2
2016,2,8,3.7,4.8,41.7,0.00328,104.4,3.3,241,2
2016,2,9,0.0,2.1,99.7,0.00259,78.3,4.9,283,2
2016,2,10,0.0,3.4,53.6,0.00157,132.4,5.6,288,2
2016,2,11,0.0,6.0,24.0,0.00146,181.0,3.5,242,2
2016,2,12,0.0,5.7,31.6,0.00203,52.3,2.8,154,2
2016,2,13,0.0,4.6,46.6,0.00145,169.3,5.2,327,2
2016,2,14,0.0,4.8,24.5,0.0008,118.7,3.4,93,2
2016,2,15,36.7,2.1,88.0,0.00313,76.3,3.5,91,2
2016,2,16,0.9,0.6,100.0,0.00514,169.0,5.5,258,2
2016,2,17,0.0,2.9,97.3,0.00375,164.1,3.0,265,2
2016,2,18,0.0,4.5,71.3,0.00285,186.9,3.3,111,2
2016,2,19,0.0,4.9,54.5,0.00272,189.0,3.5,128,2
2016,2,20,0.0,3.1,100.0,0.00574,147.6,4.5,231,2
2016,2,21,0.5,1.0,100.0,0.00712,148.9,5.3,246,2
2016,2,22,2.8,2.8,95.5,0.00661,105.0,4.6,123,2
2016,2,23,1.6,3.4,96.8,0.006,58.5,4.2,71,2
2016,2,24,13.2,3.5,100.0,0.00789,114.7,9.6,172,2
2016,2,25,0.0,8.5,84.4,0.00328,148.1,8.3,271,2
2016,2,26,0.0,2.9,86.5,0.00281,169.1,4.9,308,2
2016,2,27,0.0,3.6,67.6,0.00258,148.8,3.0,271,2
2016,2,28,0.0,6.0,57.8,0.0038,208.7,4.3,231,2
2016,2,29,0.0,8.7,58.7,0.00464,206.5,4.8,276,2
2017,2,1,0.0,4.9,94.3,0.00497,153.6,2.9,233,2
2017,2,2,0.3,3.3,91.9,0.00488,125.2,2.8,248,2
2017,2,3,0.0,2.1,86.4,0.00312,48.6,4.2,149,2
2017,2,4,0.4,3.3,50.4,0.00167,171.2,3.4,148,2
2017,2,5,0.0,3.9,77.4,0.00319,120.3,3.2,262,2
2017,2,6,0.0,4.5,92.1,0.00384,169.1,2.8,237,2
2017,2,7,1.4,6.3,85.1,0.00663,151.4,5.3,209,2
2017,2,8,15.4,4.7,76.0,0.00738,159.6,3.3,238,2
2017,2,9,0.0,3.9,100.0,0.00375,152.9,8.0,302,2
2017,2,10,0.0,3.9,46.6,0.00179,125.7,3.1,245,2
2017,2,11,0.0,7.9,58.3,0.00473,146.7,5.4,237,2
2017,2,12,2.5,8.0,99.1,0.00797,169.4,6.3,254,2
2017,2,13,0.0,5.8,70.6,0.00275,186.8,5.6,332,2
2017,2,14,0.3,4.5,83.9,0.00319,174.7,2.8,187,2
2017,2,15,16.3,2.9,100.0,0.00464,76.3,4.3,284,2
2017,2,16,0.0,5.1,47.8,0.0022,189.1,4.8,301,2
2017,2,17,0.0,4.7,69.2,0.00316,183.6,2.7,231,2
2017,2,18,0.0,5.3,100.0,0.00454,162.7,3.3,240,2
2017,2,19,0.0,5.7,92.4,0.00533,185.1,4.2,300,2
2017,2,20,0.0,4.9,91.5,0.00517,190.5,2.8,148,2
2017,2,21,0.0,4.5,82.5,0.00518,188.1,3.5,113,2
2017,2,22,0.0,4.1,81.2,0.00677,148.6,2.5,75,2
2017,2,23,0.0,4.0,100.0,0.00828,171.2,2.7,123,2
2017,2,24,0.0,4.6,100.0,0.0083,193.2,2.8,151,2
2017,2,25,0.0,7.8,100.0,0.00694,192.8,6.0,242,2
2017,2,26,0.0,4.4,61.7,0.00248,209.6,3.0,281,2
2017,2,27,0.0,4.6,98.8,0.00439,174.4,3.4,140,2
2017,2,28,0.0,4.6,100.0,0.00875,196.0,3.4,153,2
2018,2,1,4.3,5.0,100.0,0.00393,158.3,5.7,225,2
2018,2,2,0.0,2.8,99.2,0.00276,161.7,5.6,325,2
2018,2,3,0.0,2.7,46.8,0.00136,142.0,2.7,112,2
2018,2,4,23.3,2.8,90.2,0.00453,47.7,4.2,137,2
2018,2,5,0.0,2.9,84.1,0.00315,162.8,3.8,203,2
2018,2,6,0.0,2.9,100.0,0.00433,129.6,2.5,113,2
2018,2,7,3.1,3.7,100.0,0.00708,63.8,5.8,157,2
2018,2,8,0.0,2.9,88.9,0.00328,167.7,3.5,197,2
2018,2,9,3.3,3.7,93.0,0.00343,175.8,3.2,61,2
2018,2,10,4.0,3.4,85.0,0.00732,105.3,2.9,101,2
2018,2,11,1.0,5.5,71.0,0.0095,108.4,5.9,206,2
2018,2,12,1.5,2.8,100.0,0.00795,92.7,4.5,201,2
2018,2,13,0.0,2.7,60.3,0.00353,45.6,4.3,123,2
2018,2,14,0.0,2.8,90.3,0.00532,141.1,2.9,212,2
2018,2,15,0.0,7.4,67.4,0.00874,139.9,6.6,232,2
2018,2,16,0.0,7.6,97.5,0.00872,171.9,7.1,258,2
2018,2,17,0.4,1.9,84.8,0.00551,56.4,4.0,97,2
2018,2,18,1.5,4.2,77.2,0.00502,187.7,3.8,147,2
2018,2,19,0.0,1.0,97.2,0.00652,47.8,2.7,65,2
2018,2,20,0.0,5.1,90.9,0.00852,182.5,4.2,127,2
2018,2,21,0.0,5.5,75.7,0.00926,185.2,3.9,125,2
2018,2,22,1.8,5.4,88.3,0.00955,186.1,4.3,137,2
2018,2,23,0.0,4.9,90.9,0.00824,189.9,3.8,64,2
2018,2,24,0.0,5.6,89.4,0.00912,174.4,4.3,183,2
2018,2,25,1.8,6.0,76.8,0.00899,143.1,5.1,240,2
2018,2,26,2.1,2.3,100.0,0.00613,39.3,3.6,256,2
2018,2,27,0.0,4.2,76.8,0.00355,208.4,2.9,121,2
2018,2,28,9.5,2.5,91.8,0.00512,113.8,2.4,122,2
2019,2,1,0.0,3.2,90.2,0.00281,144.8,2.5,154,2
2019,2,2,0.0,2.5,94.5,0.00394,160.0,1.6,88,2
2019,2,3,0.0,1.9,100.0,0.00499,131.8,1.8,137,2
2019,2,4,0.0,3.1,100.0,0.00491,162.8,1.9,296,2
2019,2,5,0.0,3.9,93.9,0.00626,155.7,2.1,275,2
2019,2,6,0.0,3.6,100.0,0.00826,114.4,2.5,186,2
2019,2,7,0.0,5.7,78.7,0.00956,134.7,4.4,221,2
2019,2,8,0.0,6.9,100.0,0.00635,149.1,6.3,297,2
2019,2,9,0.0,3.5,60.3,0.00224,128.7,4.1,191,2
2019,2,10,0.0,2.0,83.2,0.00314,112.4,2.6,120,2
2019,2,11,6.0,1.4,82.0,0.00464,51.5,2.4,169,2
2019,2,12,5.0,0.8,100.0,0.00713,132.2,4.6,131,2
2019,2,13,0.0,4.3,93.2,0.00354,181.6,5.8,278,2
2019,2,14,0.0,4.6,84.8,0.00339,181.5,3.4,133,2
2019,2,15,13.7,5.0,69.8,0.00572,130.4,4.3,231,2
2019,2,16,9.1,1.5,100.0,0.00556,48.9,4.1,134,2
2019,2,17,13.1,1.3,78.8,0.00419,54.5,2.8,85,2
2019,2,18,0.0,3.9,100.0,0.00493,167.1,4.0,266,2
2019,2,19,8.3,2.6,70.8,0.00316,105.3,4.6,123,2
2019,2,20,13.1,1.1,88.3,0.00413,56.9,3.6,132,2
2019,2,21,12.5,1.6,100.0,0.00694,85.8,2.4,247,2
2019,2,22,19.9,1.8,88.7,0.00519,36.2,4.8,132,2
2019,2,23,9.2,0.9,85.8,0.0052,39.2,3.5,99,2
2019,2,24,0.6,5.6,100.0,0.00617,157.5,7.9,200,2
2019,2,25,0.0,6.3,64.6,0.00254,207.4,5.7,292,2
2019,2,26,0.0,4.0,77.1,0.0032,133.4,2.4,136,2
2019,2,27,0.8,1.7,95.1,0.00568,82.9,1.7,102,2
2019,2,28,0.4,3.7,89.7,0.00636,124.9,3.6,170,2
2020,2,1,0.0,1.2,93.7,0.00467,48.4,2.8,317,2
2020,2,2,0.0,5.5,77.2,0.00394,160.2,6.1,249,2
2020,2,3,0.0,5.9,71.3,0.00504,160.9,3.8,233,2
2020,2,4,0.0,5.7,50.8,0.0063,84.6,4.1,240,2
2020,2,5,19.8,4.7,59.2,0.00799,72.1,5.0,205,2
2020,2,6,71.4,4.8,77.7,0.00999,77.4,5.8,188,2
2020,2,7,0.0,3.4,100.0,0.00485,127.7,9.2,245,2
2020,2,8,0.0,2.1,67.5,0.00273,95.7,2.3,230,2
2020,2,9,0.0,2.9,68.6,0.0032,166.0,2.2,218,2
2020,2,10,1.5,3.9,100.0,0.0061,155.3,3.8,195,2
2020,2,11,2.9,4.8,91.1,0.00923,79.6,6.9,226,2
2020,2,12,0.0,4.4,66.5,0.00673,53.7,4.6,82,2
2020,2,13,12.4,4.7,100.0,0.00825,77.1,7.2,231,2
2020,2,14,0.0,3.9,79.9,0.00327,182.0,4.7,3,2
2020,2,15,0.0,3.2,58.5,0.00244,188.6,3.6,88,2
2020,2,16,0.6,1.7,96.9,0.0044,86.3,1.3,135,2
